nvalues6,tauhats6,sehats6,lb6,ub6
100,7.03150419099468,0.997608460750357,5.07619160792398,8.98681677406538
102,7.064849279821546,0.9395474574896444,5.223336263141843,8.90636229650125
104,8.245837420912295,1.0990957038694826,6.0916098413281095,10.40006500049648
106,6.1038268096383295,1.1727870816445998,3.805164129614914,8.402489489661745
108,8.366639684934933,0.9545559386543165,6.495710045172473,10.237569324697393
110,5.50757860631502,1.1864104815980148,3.182214062382911,7.832943150247129
112,7.353804054906044,1.1128305448904001,5.17265618692086,9.534951922891228
114,7.553959064496785,0.9821470939976726,5.628950760261347,9.478967368732222
116,5.314627027853709,1.0402172317382066,3.2758012536468244,7.353452802060595
118,5.99137988495616,1.1011689671970994,3.833088709249845,8.149671060662476
120,6.035447437121286,0.9013324823857123,4.26883577164529,7.8020591025972825
122,5.02686692846838,0.921354030657458,3.2210130283797618,6.832720828556997
124,8.297834333461893,1.01876155178995,6.30106169195359,10.294606974970195
126,5.729904511187419,1.0881423072538172,3.597145588969937,7.862663433404901
128,5.3610566519458835,0.7329781607044549,3.9244194569651523,6.797693846926615
130,6.2759517582026,0.8643176508695841,4.581889162498215,7.970014353906985
132,6.506564471323097,0.7675945561031291,5.002079141360964,8.01104980128523
134,7.695741707325915,0.796579157286376,6.134446559044618,9.257036855607211
136,6.3348861278141975,0.7838476947071209,4.79854464618824,7.8712276094401545
138,6.83856419991999,0.7458453544695763,5.37670730515962,8.30042109468036
140,7.853454451601182,0.8618583440101822,6.164212097341226,9.542696805861139
142,7.8621926383326475,0.8346093104256475,6.226358389898379,9.498026886766917
144,8.233761054965527,0.7480651827792932,6.767553296718112,9.69996881321294
146,6.832597446647821,0.8326888403471414,5.200527319567423,8.464667573728217
148,7.768485043527752,0.7851214170247625,6.229647066159218,9.307323020896286
150,7.9909732003443885,0.7382328647452054,6.544036785443786,9.43790961524499
152,7.007916594774397,0.7475782242918659,5.542663275162339,8.473169914386453
154,6.842406474396403,0.8343460783701406,5.207088160790927,8.47772478800188
156,6.400012148431626,0.7486430300649081,4.932671809504407,7.867352487358846
158,7.166009045874496,0.7508595321363644,5.694324362887222,8.63769372886177
160,6.720229209184677,0.7566660082791309,5.237163832957581,8.203294585411774
162,6.513245951627713,0.7559426444569688,5.031598368492054,7.994893534763372
164,6.934832884317425,0.729705883378682,5.5046093528952085,8.365056415739641
166,6.9429780912205885,0.6315220869024755,5.705194800891737,8.180761381549441
168,7.609406118380882,0.6796749750615608,6.277243167260223,8.941569069501542
170,6.42876395083126,0.7533709666705913,4.9521568561569005,7.905371045505619
172,6.856259107499345,0.7420455978678975,5.401849735678266,8.310668479320425
174,8.349792558818407,0.5979915832622557,7.177729055624386,9.521856062012429
176,6.952211442114892,0.6967017678518832,5.586675977125202,8.317746907104583
178,7.245710635269763,0.6672388614029924,5.937922466919898,8.553498803619629
180,7.017723421064952,0.7222642417835919,5.602085507169112,8.433361334960793
182,6.626798200341476,0.6896408301055621,5.275102173334574,7.978494227348378
184,5.181031987977747,0.6172046543892133,3.9713108653748885,6.390753110580604
186,7.526350970348765,0.6037629750286766,6.342975539292558,8.709726401404971
188,7.125631184426742,0.6720954930374394,5.80832401807336,8.442938350780123
190,7.117460847598025,0.6658663903098727,5.812362722590675,8.422558972605376
192,6.595461852346999,0.6846034026134673,5.253639183224603,7.937284521469396
194,6.966742969178773,0.6034980994028749,5.783886694349138,8.149599244008407
196,8.223512323395273,0.6426250313775431,6.963967261895288,9.483057384895258
198,6.775951371007924,0.6169807002808853,5.566669198457388,7.98523354355846
200,7.5081419871702515,0.6780521216992007,6.179159828639818,8.837124145700685
202,8.047792249123528,0.6629300469806296,6.748449357041494,9.347135141205563
204,7.221134536646668,0.6530897735486748,5.941078580491265,8.50119049280207
206,7.645915530706331,0.6164770705122756,6.437620472502271,8.85421058891039
208,5.925487514895286,0.6426719717188445,4.665850450326351,7.185124579464221
210,6.733064384803255,0.6725082871276802,5.414948142033001,8.051180627573508
212,7.124207586025995,0.6068461372487068,5.93478915701853,8.31362601503346
214,6.972000641579588,0.5551587959989949,5.883889401421558,8.060111881737619
216,6.318301958717104,0.6129235593303972,5.116971782429525,7.519632135004683
218,6.4816874924803045,0.6783158220597097,5.152188481243273,7.811186503717336
220,7.6630992074698465,0.5166259824313005,6.650512281904497,8.675686133035196
222,6.9893428991084665,0.5900208434889817,5.832902045870062,8.14578375234687
224,6.568033743421303,0.5463221595735215,5.497242310657201,7.638825176185405
226,6.5467962918961105,0.5823318413439522,5.405425882861964,7.688166700930257
228,5.917438432547917,0.6384924386447935,4.665993252804122,7.168883612291713
230,7.194015215762766,0.5912355413881845,6.035193554641925,8.352836876883607
232,7.824201199678479,0.5519956151358633,6.742289794012187,8.90611260534477
234,6.695012034450205,0.6240138683185043,5.471944852545937,7.918079216354473
236,6.864026832618144,0.5816153786751449,5.72406069041486,8.00399297482143
238,6.864794337713433,0.5840860035656258,5.719985770724806,8.00960290470206
240,7.596772550857303,0.5447845555507081,6.528994821977916,8.664550279736691
242,6.990733658599133,0.5163663093176685,5.978655692336503,8.002811624861764
244,7.30730570405658,0.5611628009467989,6.207426614200854,8.407184793912306
246,7.50133334201871,0.5896152696070784,6.345687413588836,8.656979270448584
248,6.723387470179398,0.5457261956792789,5.653764126648012,7.793010813710785
250,7.4199249861498835,0.5531581110496477,6.335735088492574,8.504114883807192
252,6.9610619565769225,0.639372182195388,5.707892479473962,8.214231433679883
254,7.323308021100681,0.5528421356280722,6.23973743526966,8.406878606931702
256,6.0243373020077,0.496767235744707,5.050673519948074,6.998001084067326
258,7.224004737259635,0.5154123903684885,6.213796452137398,8.234213022381873
260,7.486902520632151,0.5543672031906731,6.400342802378432,8.57346223888587
262,6.080793357267858,0.49992151710361665,5.100947183744769,7.060639530790946
264,7.0122954680727085,0.5365590327027913,5.960639763975237,8.06395117217018
266,6.505040311249042,0.5533552443081571,5.420464032405054,7.58961659009303
268,7.018224911312906,0.5393190554989878,5.96115956253489,8.075290260090922
270,6.75856307681827,0.5296409496680926,5.720466815468808,7.796659338167731
272,6.565636227107443,0.5409376235575803,5.505398484934585,7.6258739692803
274,6.786061181161148,0.5667009256778409,5.6753273668325805,7.896794995489716
276,7.116645860328749,0.54046337454343,6.057337646223626,8.175954074433871
278,7.578184913794132,0.5705716480697549,6.459864483577412,8.696505344010852
280,6.90850498942828,0.570766685488558,5.7898022858707066,8.027207692985854
282,7.4765903244063505,0.5140704888709384,6.469012166219311,8.48416848259339
284,7.326897696437944,0.5386776741481955,6.271089455107481,8.382705937768407
286,7.459578434335938,0.4845812727582428,6.5097991397297825,8.409357728942094
288,6.740667002572515,0.5053809550560349,5.7501203306626865,7.731213674482343
290,6.804184472967442,0.5292456405111982,5.766863017565494,7.841505928369391
292,7.123503754186595,0.47135161239968826,6.199654593883206,8.047352914489984
294,6.852000345381452,0.5449950219074414,5.7838101024428665,7.920190588320037
296,7.098883786233461,0.4767383668504267,6.164476587206625,8.033290985260297
298,7.199803041766971,0.45761608041794155,6.302875524147806,8.096730559386137
300,7.580331612643644,0.5058821479446288,6.588802602672172,8.571860622615118
302,7.538769044933992,0.43482621828663565,6.686509657092186,8.391028432775798
304,7.130080240840972,0.4955471616084716,6.158807804088367,8.101352677593576
306,6.459838637933455,0.4610351916570897,5.556209662285559,7.363467613581351
308,6.9438757223125,0.46757865218325695,6.027421564033316,7.860329880591683
310,7.480457910782021,0.4511182856950832,6.596266070819658,8.364649750744384
312,7.925236156624915,0.4582940713608012,7.026979776757744,8.823492536492084
314,6.774280201866979,0.4540349721918711,5.884371656370912,7.664188747363046
316,7.514706901111371,0.49512247991498715,6.544266840477996,8.485146961744746
318,6.82011679839532,0.4898024083483006,5.860104078032651,7.780129518757989
320,7.71142582762742,0.46795977955595985,6.794224659697739,8.628626995557102
322,6.859636176133818,0.49294161370131395,5.893470613279242,7.825801738988393
324,6.949752880792714,0.48740419597172163,5.994440656688139,7.905065104897288
326,6.865303699409863,0.4889797727635382,5.906903344793329,7.823704054026398
328,6.813027538561319,0.4634427586954524,5.904679731518232,7.721375345604406
330,7.2763471875744985,0.4567445409755793,6.381127887262363,8.171566487886635
332,7.111889365017734,0.46462904484147377,6.201216437128445,8.022562292907022
334,7.419612803590372,0.4581680345768336,6.521603455819778,8.317622151360966
336,6.378739751828134,0.4118525015762136,5.571508848738755,7.185970654917513
338,7.323597338916446,0.44484110944205735,6.451708764410014,8.195485913422878
340,7.038997504790798,0.4604925280720937,6.136432149769494,7.941562859812102
342,6.464368148430196,0.4635528138665916,5.555804633251676,7.372931663608715
344,5.720660304183134,0.41985917321573774,4.897736324680288,6.5435842836859806
346,7.489526335468118,0.4400068737049791,6.627112863006359,8.351939807929877
348,7.357971729555116,0.44513035992546246,6.485516224101209,8.230427235009023
350,6.833696448790484,0.43999354153694453,5.971309107378072,7.696083790202895
352,7.823114076885224,0.41889758535478483,7.002074809589845,8.644153344180602
354,6.774928616393925,0.4116937418676917,5.968008882333249,7.581848350454601
356,7.424833650130348,0.4218240134101344,6.598058583846485,8.251608716414212
358,7.165724828295221,0.4253366643680824,6.332064966133779,7.999384690456663
360,7.091356452288665,0.4381153083254816,6.232650447970721,7.950062456606609
362,7.227462660989062,0.4072301886543794,6.429291491226478,8.025633830751644
364,6.8749206960909905,0.419297584656757,6.053097430163747,7.6967439620182345
366,7.384653808443371,0.4468812814161922,6.508766496867635,8.260541120019107
368,7.168249153009411,0.42146972049566533,6.342168500837907,7.994329805180914
370,7.0672000702756534,0.4217216708406253,6.240625595428028,7.893774545123279
372,7.316395132305908,0.4098343524458261,6.513119801512089,8.119670463099727
374,6.576071860313566,0.4129794314693236,5.766632174633692,7.38551154599344
376,6.642199307739715,0.4184251781707875,5.822085958524972,7.462312656954459
378,7.179557724644871,0.42968205257903175,6.337380901589969,8.021734547699774
380,6.964242172318906,0.4337940391614923,6.1140058555623815,7.814478489075431
382,6.977413972516047,0.4225397346253952,6.1492360926502725,7.805591852381821
384,7.1033253167598565,0.4582396668524641,6.205175569729027,8.001475063790686
386,7.161699627244235,0.4326929999705466,6.313621347301964,8.009777907186507
388,7.173943203302145,0.41456395833270027,6.361397844970053,7.986488561634237
390,6.789151573715655,0.42388340189530943,5.958340106000849,7.619963041430461
392,7.1017493510096426,0.4004679721760079,6.316832125544667,7.886666576474618
394,7.011652421600568,0.39681934269813907,6.233886509912215,7.78941833328892
396,7.754710977960906,0.4017062201461877,6.967366786474378,8.542055169447433
398,6.88215400922585,0.4045907620232609,6.089156115660259,7.675151902791441
400,6.941287722766238,0.4241471066772409,6.109959393678846,7.77261605185363
402,7.381933518771265,0.39905347909962413,6.599788699736002,8.164078337806528
404,7.257084266907316,0.4107023623750392,6.452107636652239,8.062060897162393
406,7.106179057806814,0.37552352255461396,6.37015295359977,7.842205162013857
408,6.94170193041348,0.40638876451475797,6.145179951964554,7.738223908862405
410,7.391843012529649,0.40452742648438994,6.5989692566202445,8.184716768439053
412,6.848354502488316,0.3858658054335574,6.092057523838544,7.604651481138089
414,6.912325012346177,0.3918819425421679,6.144236404963528,7.680413619728825
416,6.995835564136376,0.37206496473766515,6.266588233250553,7.7250828950222
418,7.223461653584472,0.3848464435905239,6.469162624147046,7.977760683021899
420,6.500146785321704,0.3906582187799989,5.734456676512906,7.265836894130501
422,7.648367356854773,0.40218626492799514,6.860082277595902,8.436652436113643
424,7.17101348027086,0.39850224786705396,6.389949074451434,7.952077886090286
426,6.616375438374487,0.37617264143440404,5.879077061163055,7.3536738155859185
428,7.269575979354371,0.38472121018331745,6.515522407395069,8.023629551313674
430,7.490267044931325,0.37788096823332895,6.749620347194,8.23091374266865
432,6.6471528918265985,0.3815281031337566,5.899357809684435,7.394947973968762
434,6.968051115487782,0.3966073309637156,6.1907007467989,7.745401484176664
436,6.8568844834568905,0.3907200171558439,6.091073249831436,7.622695717082345
438,7.1444266678724855,0.3922706777344774,6.37557613951291,7.913277196232061
440,6.558559526429772,0.39552321981954036,5.783334015583472,7.333785037276071
442,6.900830777806131,0.3773434148981467,6.161237684605763,7.640423871006498
444,6.710405513156993,0.3860641428453656,5.953719793180077,7.467091233133909
446,7.29830093192545,0.37617325226864473,6.561001357478906,8.035600506371994
448,6.430256832087634,0.3864011487892922,5.672910580460622,7.187603083714647
450,7.84293479032201,0.35727694457703235,7.142671978951027,8.543197601692993
452,7.134424527065,0.39441849549296526,6.361364275898788,7.907484778231211
454,6.961842397238332,0.36520174260873867,6.246046981725204,7.67763781275146
456,7.173676951217278,0.38222638245818175,6.424513241599241,7.922840660835314
458,7.171722603168073,0.39116227848879404,6.405044537330037,7.938400669006109
460,6.973535936171861,0.37791556571660534,6.232821427367314,7.7142504449764076
462,6.9780066748180465,0.37606746247669837,6.240914448363718,7.715098901272375
464,7.451531212194769,0.3641263759643335,6.737843515304676,8.165218909084864
466,7.280236471568005,0.37131993150672415,6.5524494058148255,8.008023537321185
468,7.154396325968967,0.37091431256001095,6.427404273351345,7.881388378586588
470,7.194294118358501,0.3641964676028482,6.480469041856918,7.908119194860084
472,7.152296538417964,0.3582464735454906,6.450133450268803,7.854459626567126
474,6.464456742279763,0.3724879515884322,5.734380357166436,7.194533127393091
476,7.056228914989485,0.37504947125009364,6.321131951339302,7.791325878639668
478,7.1725885988513784,0.3805690509516537,6.4266732589861375,7.918503938716619
480,6.769577624763151,0.3600888087131852,6.063803559685308,7.475351689840995
482,7.007304218703974,0.35879917869352834,6.304057828464658,7.710550608943289
484,6.719906560317977,0.3612358258488149,6.0118843416543,7.427928778981654
486,6.8919962690594305,0.35193511898156965,6.202203435855554,7.581789102263307
488,7.080408338555378,0.35253158329292117,6.389446435301252,7.771370241809503
490,6.811326282864924,0.35571326296676864,6.1141282874500575,7.50852427827979
492,7.034504774495905,0.3683227729422735,6.312592139529048,7.756417409462761
494,7.257037018413359,0.345091185306412,6.580658295212792,7.933415741613927
496,6.977903177797691,0.3467523815686307,6.298268509923174,7.657537845672207
498,7.1171522631302135,0.3610308624551576,6.409531772718105,7.824772753542322
500,6.948176637730796,0.3497852490741114,6.2625975495455375,7.633755725916055
502,6.9287190836674455,0.35512934012504876,6.23266557702235,7.624772590312541
504,7.025122053757822,0.3696421706263507,6.300623399330174,7.7496207081854696
506,7.306219441353552,0.3502675165336928,6.619695108947514,7.9927437737595906
508,6.900152819384012,0.35629651264121964,6.201811654607221,7.598493984160802
510,6.967849052996993,0.3313045453497302,6.318492144111522,7.617205961882464
512,7.282272671220518,0.36055282267216826,6.5755891387830685,7.988956203657968
514,7.303178861882425,0.3327618643287336,6.650965607798107,7.955392115966743
516,6.750497614419129,0.3359422366710609,6.09205083054385,7.408944398294408
518,7.047834529562937,0.3468743988080901,6.367960707899081,7.727708351226794
520,6.895179059719197,0.34275982921425013,6.223369794459267,7.566988324979127
522,6.853595216771579,0.34221726766052224,6.182849372156955,7.5243410613862025
524,7.383000492627579,0.3434695671840292,6.709800140946881,8.056200844308275
526,6.892317323171909,0.3276722557101701,6.250079701979976,7.534554944363842
528,6.300675339955056,0.34956348097818285,5.615530917237818,6.985819762672294
530,6.981920377155555,0.34328715901043316,6.309077545495106,7.6547632088160045
532,6.861166791658331,0.3348904976941966,6.204781416177705,7.517552167138956
534,6.636697424163524,0.3407501392942896,5.968827151146716,7.304567697180332
536,7.334592248268203,0.33077328801138395,6.686276603765891,7.982907892770515
538,6.855684908966576,0.3462115349323488,6.177110300499172,7.53425951743398
540,6.486913054415011,0.33736703064129125,5.82567367435808,7.148152434471942
542,6.471301386779324,0.3400829845296291,5.804738737101251,7.137864036457397
544,6.939187666345361,0.3377582406801589,6.277181514612249,7.601193818078472
546,6.952212806491774,0.3408023639524359,6.284240173144999,7.620185439838549
548,7.081482653495218,0.32809094084724455,6.438424409434619,7.724540897555817
