nvalues6,tauhats6,sehats6,lb6,ub6
550,6.800952029128447,0.32934992520023343,6.15542617573599,7.446477882520904
552,7.153275058500942,0.3431272843786947,6.4807455811187005,7.825804535883183
554,6.7801581965180215,0.3349811133557283,6.123595214340794,7.436721178695249
556,6.462548115310943,0.32951271605233295,5.8167031918483705,7.1083930387735155
558,6.872263510548274,0.33629139867988994,6.21313236913569,7.531394651960858
560,7.138835979174879,0.3438403009862459,6.464908989241837,7.812762969107921
562,7.104284634359786,0.3243120716163522,6.468632973991736,7.739936294727836
564,6.888029703151017,0.32306516228954113,6.254821985063517,7.521237421238517
566,7.055074260104436,0.32468157424769334,6.418698374578957,7.691450145629915
568,6.961710097537761,0.30818670695695793,6.3576641519021235,7.565756043173399
570,6.869683099896366,0.32140616111570586,6.239727024109582,7.49963917568315
572,7.05414475159497,0.32945407211289557,6.408414770253695,7.699874732936245
574,7.189586117803757,0.3172792189775619,6.567718848607736,7.811453386999778
576,6.977221676905208,0.3210955309697892,6.347874436204421,7.606568917605994
578,7.194237089872205,0.33322963341488826,6.541107008379024,7.847367171365386
580,6.737557571844876,0.3195720665404874,6.1111963214255205,7.363918822264232
582,7.136431170597286,0.33032089828494576,6.489002209958792,7.783860131235779
584,6.731735090068769,0.3171553374569455,6.110110628653156,7.353359551484382
586,7.17793009195109,0.3326274439395062,6.525980301829658,7.829879882072523
588,6.9954071802874065,0.33250936648826895,6.3436888219703995,7.6471255386044135
590,7.383664610329105,0.33026427613602144,6.736346629102503,8.030982591555707
592,7.150014091205025,0.2996379302206605,6.562723747972531,7.73730443443752
594,7.154458887048811,0.3137899482629913,6.539430588453349,7.769487185644274
596,7.17394394196068,0.3229900957519102,6.540883354286936,7.8070045296344235
598,7.0571367708434725,0.31763592450029493,6.434570358822894,7.679703182864051
600,6.947163273381628,0.31510533726885664,6.329556812334669,7.564769734428587
602,6.871242237544145,0.3273792364666961,6.229578934069421,7.512905541018869
604,7.2107440781770284,0.3020247986441494,6.618775472834495,7.8027126835195615
606,6.81606714749338,0.3185353048087088,6.19173795006831,7.440396344918449
608,6.921975896628303,0.3180890861070706,6.298521287858445,7.545430505398161
610,7.133521771716094,0.3211989213765282,6.503971885818098,7.7630716576140895
612,6.888488207647239,0.3101723572550932,6.280550387427256,7.496426027867221
614,7.194039443107066,0.3227408273739146,6.561467421454193,7.826611464759939
616,7.328235828905757,0.3034929227987008,6.733389700220303,7.923081957591211
618,6.778023926093558,0.3108599851140604,6.16873835527,7.3873094969171165
620,7.349462017217833,0.3081251544822203,6.745536714432681,7.953387320002985
622,6.7611980239737255,0.30585898792050314,6.161714407649539,7.360681640297912
624,7.459163582549507,0.3199780308054554,6.832006642170814,8.0863205229282
626,6.841702450163158,0.321179939474013,6.212189768794093,7.471215131532223
628,7.375055109260815,0.32315686092613594,6.741667661845589,8.00844255667604
630,6.861587942039725,0.30706761106347946,6.259735424355306,7.463440459724145
632,7.058971070010799,0.3076720025554253,6.455933945002165,7.662008195019432
634,6.804575206100898,0.3190494687777698,6.179238247296469,7.429912164905327
636,6.798656244894932,0.31758157096769957,6.176196365798241,7.421116123991624
638,7.004971952153087,0.3078197415038265,6.401645258805587,7.608298645500588
640,7.016007445009467,0.310457100199109,6.407511528619213,7.624503361399721
642,7.025744997822952,0.31186105242738876,6.41449733506527,7.636992660580634
644,7.347584129950108,0.3073875358989446,6.745104559588176,7.95006370031204
646,7.261959778579022,0.3086509702826803,6.657003876824969,7.866915680333075
648,6.9637253991188475,0.3046305894133253,6.36664944386873,7.560801354368965
650,7.159704386589421,0.3000634299934556,6.571580063802249,7.747828709376594
652,7.356677277388831,0.31476006437263526,6.739747551218466,7.973607003559197
654,7.2265151678206685,0.30851388727495804,6.621827948761751,7.831202386879586
656,7.17422201697642,0.30005044807468756,6.5861231387500325,7.762320895202807
658,7.091075768572798,0.2909755744832294,6.520763642585669,7.661387894559928
660,7.398955327523277,0.3118609699678947,6.787707826386203,8.01020282866035
662,7.061647007398375,0.30619668134584066,6.4615015119605275,7.661792502836223
664,7.183351066240079,0.2976010562409407,6.600052996007835,7.766649136472323
666,7.133683243105011,0.30424412877168316,6.537364750712512,7.730001735497511
668,6.846743695934041,0.3040390556753519,6.250827146810352,7.442660245057731
670,6.976399917033801,0.29681048135708876,6.394651373573907,7.558148460493695
672,7.005910707123377,0.30476322011338963,6.408574795701133,7.6032466185456204
674,6.798854435114458,0.2981582273357564,6.214464309536375,7.383244560692541
676,7.307201661764187,0.3025281145253194,6.714246557294561,7.900156766233812
678,7.019218216868,0.2938959271250745,6.443182199702854,7.595254234033146
680,7.1312124819983245,0.29775078991676995,6.547620933761455,7.714804030235194
682,7.013507283493542,0.31169233963860027,6.402590297801885,7.624424269185199
684,7.094388420842869,0.29034061731553307,6.525320810904424,7.663456030781314
686,6.994565376045717,0.28484083550335465,6.436277338459142,7.552853413632292
688,7.264315355459778,0.29243397072443683,6.691144772839881,7.837485938079674
690,7.440724521283587,0.2863019834335981,6.879572633753735,8.00187640881344
692,7.092504209064982,0.30176125357319367,6.501052152061522,7.683956266068442
694,7.031178155800056,0.2908654600774662,6.461081854048222,7.60127445755189
696,6.931007112017699,0.29956422556434925,6.343861229911575,7.518152994123824
698,7.057906195951625,0.28723491959913705,6.494925753537316,7.620886638365933
700,6.883373508673781,0.30567185271369035,6.284256677354948,7.482490339992614
702,6.854091586621851,0.28797843007626417,6.289653863672373,7.418529309571329
704,7.494912306973067,0.2865080677123733,6.933356494256815,8.056468119689319
706,6.90441542543983,0.2900461091310786,6.335925051542916,7.472905799336744
708,7.178508289258779,0.2876907566251582,6.614634406273469,7.742382172244088
710,7.126810041142832,0.2873589223022545,6.563586553430413,7.690033528855251
712,7.024114045474292,0.2997528388643139,6.436598481300237,7.611629609648347
714,6.734120724627719,0.2833167779790993,6.178819839788684,7.289421609466753
716,6.752699868278483,0.27984253737045645,6.204208495032388,7.301191241524577
718,7.084069326424301,0.27729153221208,6.540577923288624,7.6275607295599785
720,7.227918824603213,0.2920774259055764,6.655447069828283,7.800390579378143
722,6.893159273860951,0.2925831237696549,6.319696351272427,7.466622196449475
724,7.081027424296913,0.2823812314575007,6.527560210640211,7.6344946379536145
726,7.078155677100762,0.2806201487315833,6.528140185586858,7.628171168614665
728,6.803222238490752,0.2870061253368788,6.24069023283047,7.365754244151034
730,6.953151226069805,0.29519506082938257,6.374568906844215,7.531733545295395
732,7.0170816615264195,0.28819544910421674,6.452218581282155,7.581944741770684
734,6.961582027866745,0.2794712297822926,6.413818417493452,7.509345638240038
736,6.939609855529959,0.293629576882276,6.364095884840697,7.51512382621922
738,6.808008499468087,0.2859446744594231,6.247556937527618,7.368460061408557
740,6.984067057364541,0.2839099443295337,6.4276035664786555,7.540530548250427
742,6.9236388405555935,0.28301561578382056,6.368928233619306,7.4783494474918815
744,6.928751384162141,0.2731430030764561,6.3933910981322875,7.464111670191995
746,6.807166193118368,0.2861338089056224,6.246343927663348,7.367988458573388
748,6.558291641000579,0.28251439838723774,6.004563420161594,7.112019861839565
750,7.210952787253283,0.28538341047994153,6.6516013027125975,7.770304271793968
752,7.24771810024206,0.2764001880196934,6.705973731723461,7.789462468760659
754,7.100607784409051,0.2746320711145523,6.562328925024528,7.638886643793573
756,6.70809739759385,0.2880218613511874,6.143574549345523,7.272620245842177
758,6.607411714091271,0.2822141154232436,6.054272047861714,7.160551380320829
760,7.07219864260064,0.2727990273094936,6.537512549074032,7.606884736127247
762,7.275937161354692,0.2699814257926775,6.7467735668010445,7.80510075590834
764,7.3088456694163515,0.2734606612539475,6.772862773358614,7.844828565474089
766,7.0597043639197965,0.27823138474749287,6.514370849814711,7.605037878024882
768,6.85575490288982,0.2781921794181261,6.310498231230293,7.401011574549347
770,7.200953504886074,0.2753120931299836,6.6613418023513065,7.740565207420842
772,6.812720767630033,0.2750132615691561,6.273694774954487,7.351746760305579
774,6.895243463386964,0.2713831060333861,6.363332575561527,7.427154351212401
776,7.229160986443906,0.2682265159975546,6.703437015088699,7.7548849577991135
778,6.8405382927418295,0.28091861591278716,6.289937805552767,7.391138779930892
780,6.89835257906366,0.2800778446158268,6.34940000361664,7.447305154510681
782,7.018009091136413,0.2685776827576765,6.491596832931367,7.54442134934146
784,7.365160116514291,0.2697422881848564,6.836465231671973,7.893855001356609
786,6.744613297090572,0.27208925719447197,6.211318352989407,7.277908241191737
788,6.951301249048854,0.27189322056513143,6.418390536741197,7.484211961356512
790,7.260570049288028,0.2711974552730998,6.729023036952753,7.792117061623304
792,6.780796886014689,0.27034921727055505,6.250912420164401,7.310681351864977
794,6.808664370487357,0.27288059996431885,6.273818394557292,7.343510346417421
796,6.992056044128429,0.2639238149901812,6.474765366747674,7.509346721509184
798,7.357724012675157,0.2653577763348101,6.837622771058929,7.877825254291385
800,7.013887553809735,0.2730455584252289,6.478718259296286,7.549056848323184
802,7.169116447976387,0.2698657557903635,6.640179566627275,7.6980533293255
804,6.95947917204896,0.2746086538786572,6.421246210446792,7.497712133651128
806,6.9039600402440815,0.26504728876704164,6.38446735426068,7.423452726227483
808,7.207062772448991,0.2749138018774404,6.6682317207692074,7.745893824128774
810,6.887230315073043,0.270339321443972,6.357365245042858,7.417095385103228
812,7.1833935811755385,0.2667189888050449,6.66062436311765,7.706162799233427
814,6.921768155603436,0.27668829211454,6.379459103058938,7.464077208147934
816,6.849209598586498,0.26474962709468514,6.330300329480915,7.368118867692081
818,7.293830582037421,0.2741968246087334,6.756404805804303,7.831256358270538
820,6.902093503121962,0.2669490376124625,6.3788733894015355,7.425313616842388
822,7.008842416043884,0.2710240534806136,6.477635271221882,7.540049560865887
824,6.763209636163506,0.26172468918563435,6.250229245359662,7.276190026967349
826,7.0905598837310055,0.2744266883350671,6.552683574594274,7.628436192867737
828,6.954860433039301,0.2725796457930934,6.420604327284838,7.489116538793764
830,6.963568452394107,0.2628841139362841,6.44831558907899,7.478821315709223
832,6.955761322533709,0.26923922320487814,6.428052445052148,7.48347020001527
834,7.0489910046868,0.26145253325562373,6.5365440395057774,7.561437969867823
836,6.625162293369279,0.26048447824504933,6.114612716008982,7.135711870729575
838,6.871272689609174,0.26423297861529244,6.353376051523201,7.3891693276951464
840,6.807327977213697,0.26362931071407547,6.2906145282141095,7.324041426213285
842,7.092875711028453,0.25891168609809273,6.585408806276192,7.600342615780715
844,6.6451003925547045,0.25781635240744255,6.139780341836117,7.150420443273292
846,7.2460821127949,0.25801091942642534,6.740380710719107,7.751783514870693
848,7.258166391978544,0.25398829491849945,6.760349333938285,7.755983450018803
850,6.693052707378853,0.2660247185883827,6.171644258945623,7.214461155812083
852,7.011091675241798,0.26904214537135124,6.48376907031395,7.538414280169646
854,7.086466080009496,0.2615571108958567,6.5738141426536165,7.599118017365375
856,7.09755715591752,0.2546020806215934,6.598537077899197,7.596577233935843
858,7.142753834254444,0.2681540432901225,6.617171909405804,7.668335759103084
860,6.974982039017652,0.2582583673715759,6.468795638969363,7.481168439065941
862,7.071442484316492,0.2580121530360335,6.565738664365867,7.577146304267117
864,6.712020275108468,0.26552301887374335,6.191595158115931,7.232445392101005
866,6.819016992644926,0.2603784630188181,6.308675205128043,7.329358780161809
868,7.061974762364681,0.26173612880128627,6.54897194991416,7.574977574815202
870,7.0419653241710085,0.2647982246160429,6.5229608039235645,7.5609698444184525
872,7.084656085337499,0.2479565670255222,6.598661213967475,7.570650956707523
874,7.205505429412877,0.25309020125457493,6.709448634953911,7.701562223871844
876,6.884843853249696,0.2583910892870692,6.37839731824704,7.391290388252352
878,6.812173573385724,0.2571471932019135,6.308165074709974,7.3161820720614745
880,6.912913882866082,0.2561287229309556,6.410901585921409,7.414926179810755
882,7.043369548646795,0.25632313436269855,6.540976205295905,7.5457628919976845
884,7.283446804774236,0.25929264233716914,6.775233225793385,7.7916603837550875
886,6.798780328838949,0.24947003387248368,6.309819062448881,7.287741595229017
888,6.889180741628399,0.25554611233324065,6.388310361455248,7.390051121801551
890,7.009835973758343,0.25697890741252355,6.506157315229797,7.513514632286889
892,7.024443660092048,0.25940907541365077,6.516001872281293,7.532885447902804
894,6.795213692483886,0.25632688216434896,6.292813003441761,7.29761438152601
896,7.0566632445755495,0.25392523416289675,6.558969785616272,7.554356703534827
898,6.931846071700263,0.25770473352462625,6.426744793991995,7.4369473494085305
900,6.925675425107796,0.25074641688133575,6.434212448020378,7.4171384021952145
902,6.835351314273026,0.24411418322499132,6.356887515152042,7.313815113394009
904,7.240176755298603,0.2536161131509136,6.7430891735228125,7.737264337074394
906,7.09301512872709,0.2573176011050261,6.588672630561239,7.597357626892941
908,7.1587531712834656,0.2517703396672732,6.66528330553561,7.652223037031321
910,6.9528536268075625,0.2539836101346469,6.455045750943655,7.45066150267147
912,6.770962212059485,0.25876918707145596,6.263774605399431,7.278149818719538
914,6.903647547993982,0.25744012410539224,6.399064904747413,7.408230191240551
916,6.930578120199046,0.24930804090026698,6.441934360034523,7.419221880363569
918,7.057301889198931,0.24823936226898652,6.570752739151717,7.543851039246145
920,7.163725495358595,0.24129361109274391,6.690790017616817,7.636660973100374
922,7.257017306012913,0.2538746434745609,6.759423004802773,7.754611607223053
924,7.126367683324073,0.24806589528877931,6.640158528558065,7.612576838090081
926,7.059287396833874,0.2492555750459547,6.570746469743803,7.5478283239239445
928,7.008190967474436,0.2524760096231828,6.513337988612998,7.503043946335874
930,6.880073670352669,0.2429703615047327,6.403851761803392,7.356295578901945
932,7.267048455262329,0.25640648611762756,6.764491742471779,7.7696051680528795
934,7.182581926073754,0.24847104528203529,6.695578677320964,7.669585174826543
936,6.980211296491814,0.24485572713491677,6.500294071307377,7.460128521676251
938,7.52403069844704,0.2417947499798945,7.050112988486447,7.997948408407634
940,7.0073010210702735,0.24907177842739092,6.5191203353525875,7.4954817067879596
942,6.900737162509994,0.2408200970777023,6.4287297722376975,7.372744552782291
944,6.795222341705458,0.24991308351155062,6.3053926980228185,7.285051985388097
946,6.787575583700502,0.24759420123493872,6.302290949280022,7.272860218120981
948,7.097717248522472,0.25223190223599057,6.60334272013993,7.592091776905014
950,7.239202336794899,0.24901787733705166,6.751127297214278,7.72727737637552
952,6.9030658257228845,0.2449565279833457,6.422951030875527,7.383180620570242
954,6.909891000072121,0.24824438285991596,6.4233320096666855,7.3964499904775565
956,6.9909105576237405,0.2396753211670011,6.521146928136418,7.460674187111063
958,7.390018819812583,0.23847146146119141,6.922614755348648,7.8574228842765175
960,6.8651541274918895,0.24291968667808508,6.389031541602843,7.341276713380936
962,7.102787104718017,0.24856877094009225,6.615592313675436,7.589981895760597
964,6.6166895923313565,0.2418954687185464,6.1425744736430055,7.090804711019707
966,6.622009317732882,0.2425831538060578,6.146546336273008,7.097472299192756
968,6.676928099302547,0.24718401962582945,6.192447420835921,7.161408777769172
970,7.158357939117294,0.25157673971665184,6.665267529272656,7.651448348961932
972,7.225309194795227,0.24862456800702776,6.738005041501453,7.712613348089001
974,6.967685231653051,0.24491054144775093,6.487660570415459,7.447709892890643
976,6.649411982598371,0.24173167786169708,6.175617893989445,7.1232060712072975
978,7.122607725016552,0.24513916110509962,6.642134969250557,7.603080480782547
980,6.82827962202423,0.23567525356176616,6.366356125043168,7.290203119005291
982,6.926321980502129,0.23997016509130176,6.455980456923178,7.39666350408108
984,7.026702826416179,0.24438991381838684,6.547698595332141,7.505707057500217
986,6.737443251922107,0.24236751861079986,6.262402915444939,7.212483588399275
988,6.936007579421101,0.24318049550016846,6.4593738082407715,7.412641350601431
990,6.93826642578097,0.23635238187327978,6.475015757309341,7.401517094252599
992,7.316347599391999,0.23529411903709377,6.855171126079295,7.777524072704702
994,6.8569878910241675,0.23834240325850764,6.389836780637492,7.324139001410843
996,7.17585161894224,0.23678602739333293,6.711751005251307,7.639952232633173
998,6.986958816734878,0.23973896142817339,6.517070452335658,7.456847181134099
